Date,SSO,SPY,SSO Return,SPY Return
8/31/2020,39.821709,341.883331,-0.006842492,-0.00362234
9/1/2020,40.559975,345.103333,0.018539285,0.009418424
9/2/2020,41.732235,350.09491,0.028901892,0.014464007
9/3/2020,38.868938,338.046661,-0.068611159,-0.034414236
9/4/2020,38.215473,335.286591,-0.016812011,-0.00816476
9/8/2020,36.130356,326.12558,-0.054562114,-0.027322927
9/9/2020,37.557011,332.565704,0.039486326,0.019747375
9/10/2020,36.235107,326.791199,-0.035197263,-0.017363501
9/11/2020,36.270027,326.95752,0.000963706,0.000508952
9/14/2020,37.212818,331.263947,0.025993667,0.013171213
9/15/2020,37.606892,332.937622,0.010589738,0.005052391
9/16/2020,37.302608,331.616333,-0.008091176,-0.003968578
9/17/2020,36.669098,328.699677,-0.016982995,-0.008795272
9/18/2020,35.806114,324.915466,-0.023534367,-0.01151267
9/21/2020,35.007984,321.299255,-0.022290327,-0.011129698
9/22/2020,35.716324,324.571503,0.02023367,0.010184424
9/23/2020,34.055214,317.044403,-0.046508426,-0.023190884
9/24/2020,34.234795,317.889496,0.005273231,0.002665535
9/25/2020,35.337212,323.028809,0.032201653,0.01616698
9/28/2020,36.524433,328.394073,0.033596906,0.016609243
9/29/2020,36.130356,326.605652,-0.010789408,-0.00544596
9/30/2020,36.649143,329.08197,0.014358757,0.007581981
10/1/2020,37.137997,331.194611,0.013338757,0.006419802
10/2/2020,36.414684,328.050171,-0.01947636,-0.009494237
10/5/2020,37.706661,333.867493,0.035479561,0.017733025
10/6/2020,36.629189,329.121246,-0.02857511,-0.01421596
10/7/2020,37.906197,334.850128,0.034863125,0.0174066
10/8/2020,38.569641,337.817719,0.017502257,0.008862445
10/9/2020,39.272995,340.834534,0.018235949,0.008930304
10/12/2020,40.530048,346.317719,0.032008076,0.016087528
10/13/2020,39.991306,344.057648,-0.01329241,-0.006526005
10/14/2020,39.512432,341.895752,-0.011974453,-0.006283528
10/15/2020,39.387722,341.473236,-0.003156222,-0.001235804
10/16/2020,39.34782,341.266876,-0.001013057,-0.000604323
10/19/2020,38.140648,336.07843,-0.030679514,-0.015203485
10/20/2020,38.434959,337.424713,0.007716466,0.00400586
10/21/2020,38.29528,336.786011,-0.003634165,-0.001892873
10/22/2020,38.724277,338.633362,0.011202347,0.005485237
10/23/2020,38.968708,339.783051,0.006312087,0.003395085
10/26/2020,37.547031,333.503906,-0.036482528,-0.018479865
10/27/2020,37.277672,332.354156,-0.007173909,-0.003447486
10/28/2020,34.743603,320.994659,-0.067978199,-0.034178893
10/29/2020,35.436977,324.257111,0.019956882,0.010163571
10/30/2020,34.678757,320.87677,-0.021396295,-0.010424879
11/2/2020,35.461922,324.473328,0.022583422,0.011208533
11/3/2020,36.704014,330.202148,0.035026077,0.01765575
11/4/2020,38.345165,337.581909,0.04471312,0.022349222
11/5/2020,39.846645,344.16571,0.039156958,0.019502825
11/6/2020,39.841663,344.087128,-0.000125029,-0.000228326
11/9/2020,40.839325,348.410828,0.025040672,0.012565713
11/10/2020,40.704636,347.899811,-0.003298022,-0.001466708
11/11/2020,41.303242,350.484192,0.014706089,0.007428521
11/12/2020,40.515083,347.084167,-0.019082255,-0.009700937
11/13/2020,41.632465,351.889374,0.027579408,0.013844501
11/16/2020,42.650078,356.281921,0.024442776,0.01248275
11/17/2020,42.216099,354.365662,-0.010175339,-0.005378491
11/18/2020,41.173542,350.100952,-0.024695721,-0.012034772
11/19/2020,41.507759,351.574951,0.008117276,0.004210211
11/20/2020,40.949066,349.16745,-0.013459965,-0.00684776
11/23/2020,41.452885,351.260498,0.012303553,0.005994396
11/24/2020,42.769798,356.920563,0.031768911,0.016113582
11/25/2020,42.645092,356.370331,-0.002915749,-0.001541609
11/27/2020,42.879539,357.362854,0.005497631,0.002785089
11/30/2020,42.485466,355.780762,-0.009190234,-0.004427131
12/1/2020,43.418282,359.672028,0.02195612,0.010937258
12/2/2020,43.592873,360.428741,0.00402114,0.002103897
12/3/2020,43.572922,360.330414,-0.000457667,-0.000272806
12/4/2020,44.316177,363.435638,0.017057727,0.008617713
12/7/2020,44.151566,362.688812,-0.003714468,-0.002054906
12/8/2020,44.386021,363.750092,0.005310231,0.002926145
12/9/2020,43.597862,360.48761,-0.017756919,-0.00896902
12/10/2020,43.572922,360.369751,-0.000572046,-0.000326943
12/11/2020,43.443218,359.947205,-0.002976711,-0.001172535
12/14/2020,43.064114,358.335632,-0.008726425,-0.004477248
12/15/2020,44.221401,363.180115,0.026873582,0.013519401
12/16/2020,44.366062,363.750092,0.003271289,0.001569406
12/17/2020,44.87487,365.78418,0.011468406,0.005591993
12/18/2020,44.560604,364.323639,-0.007003162,-0.003992904
12/21/2020,44.196457,363.020966,-0.008171949,-0.003575593
12/22/2020,44.036835,362.409119,-0.003611647,-0.001685432
12/23/2020,44.098747,362.734833,0.001405914,0.000898747
12/24/2020,44.438278,364.146027,0.007699334,0.003890429
12/28/2020,45.2122,367.274292,0.017415661,0.008590688
12/29/2020,45.052425,366.573608,-0.003533891,-0.001907795
12/30/2020,45.15728,367.09668,0.0023274,0.001426922
12/31/2020,45.611641,368.961823,0.010061744,0.005080795
1/4/2021,44.368378,363.938751,-0.027257581,-0.01361407
1/5/2021,44.967541,366.445343,0.01350428,0.006887401
1/6/2021,45.511787,368.636139,0.012103086,0.005978507
1/7/2021,46.849926,374.113129,0.029402032,0.014857442
1/8/2021,47.399162,376.24472,0.011723306,0.005697718
1/11/2021,46.750061,373.708527,-0.013694356,-0.006740807
1/12/2021,46.755058,373.787476,0.000106888,0.000211258
1/13/2021,47.019688,374.794067,0.005659922,0.00269295
1/14/2021,46.670174,373.481537,-0.007433354,-0.003502003
1/15/2021,45.991119,370.757874,-0.014550085,-0.007292631
1/19/2021,46.720104,373.669067,0.01585056,0.007852006
1/20/2021,47.998329,378.840149,0.027359207,0.013838668
1/21/2021,48.093201,379.185547,0.001976569,0.000911725
1/22/2021,47.743687,377.843445,-0.007267431,-0.003539433
1/25/2021,48.113171,379.333588,0.007738908,0.003943811
1/26/2021,47.968376,378.741455,-0.003009467,-0.001560982
1/27/2021,45.611641,369.484863,-0.049131015,-0.024440398
1/28/2021,46.365601,372.662506,0.016529991,0.008600198
1/29/2021,44.563103,365.201935,-0.038875761,-0.020019645
2/1/2021,46.006096,371.280914,0.032380891,0.016645528
2/2/2021,47.314281,376.530914,0.028435036,0.014140237
2/3/2021,47.40416,376.826996,0.001899617,0.000786342
2/4/2021,48.472672,381.109863,0.022540469,0.011365606
2/5/2021,48.842159,382.609863,0.007622584,0.003935873
2/8/2021,49.546185,385.373077,0.01441431,0.007222015
2/9/2021,49.466293,385.116425,-0.001612475,-0.000665983
2/10/2021,49.451313,384.9487,-0.000302832,-0.000435518
2/11/2021,49.606098,385.570374,0.003130048,0.001614953
2/12/2021,50.10041,387.475037,0.009964743,0.004939858
2/16/2021,50.010536,387.139496,-0.001793878,-0.000865968
2/17/2021,50.040493,387.228333,0.000599014,0.00022947
2/18/2021,49.601101,385.580261,-0.008780729,-0.004256073
2/19/2021,49.381409,384.899353,-0.004429176,-0.001765931
2/22/2021,48.667404,381.938812,-0.014458984,-0.007691728
2/23/2021,48.772259,382.402618,0.002154522,0.001214346
2/24/2021,49.835777,386.616455,0.021805797,0.011019373
2/25/2021,47.444099,377.300629,-0.047991185,-0.024095782
2/26/2021,46.919827,375.356567,-0.01105031,-0.005152554
3/1/2021,49.20166,384.455261,0.048632596,0.024240135
3/2/2021,48.437725,381.455261,-0.01552661,-0.007803249
3/3/2021,47.159492,376.402618,-0.026389204,-0.013245703
3/4/2021,45.986126,371.74472,-0.024880802,-0.012374776
3/5/2021,47.668789,378.583557,0.036590666,0.018396595
3/8/2021,47.199436,376.6987,-0.009846128,-0.004978708
3/9/2021,48.532585,382.077026,0.02824502,0.014277527
3/10/2021,49.136753,384.455261,0.012448708,0.006224491
3/11/2021,50.145351,388.353333,0.020526346,0.010139208
3/12/2021,50.290146,388.876343,0.002887506,0.001346738
3/15/2021,50.89431,391.195435,0.012013566,0.005963572
3/16/2021,50.769482,390.702026,-0.002452691,-0.001261285
3/17/2021,51.059086,392.034271,0.005704293,0.003409875
3/18/2021,49.576141,386.330292,-0.029043704,-0.014549695
3/19/2021,49.381409,385.615479,-0.003927938,-0.001850264
3/22/2021,50.185295,388.69458,0.016279122,0.0079849
3/23/2021,49.400833,385.635284,-0.015631312,-0.007870694
3/24/2021,48.906178,383.674896,-0.01001309,-0.005083529
3/25/2021,49.435814,385.833282,0.010829634,0.00562556
3/26/2021,51.019714,392.050964,0.032039525,0.016114945
3/29/2021,50.969749,391.852966,-0.000979327,-0.000505031
3/30/2021,50.699936,390.813385,-0.005293591,-0.002652987
3/31/2021,51.119644,392.397491,0.008278275,0.004053357
4/1/2021,52.188908,396.63501,0.020916891,0.010799047
4/5/2021,53.68787,402.327942,0.02872185,0.014353075
4/6/2021,53.627914,402.090363,-0.001116751,-0.000590511
4/7/2021,53.75782,402.555664,0.002422358,0.001157205
4/8/2021,54.257477,404.466522,0.009294592,0.004746817
4/9/2021,55.046928,407.407074,0.014550087,0.007270199
4/12/2021,55.096893,407.555573,0.00090768,0.000364498
4/13/2021,55.401684,408.763428,0.005531909,0.002963657
4/14/2021,55.051926,407.367462,-0.006313129,-0.003415095
4/15/2021,56.211124,411.743591,0.021056448,0.010742461
4/16/2021,56.605854,413.119812,0.007022276,0.003342422
4/19/2021,56.056232,411.090149,-0.009709632,-0.004913013
4/20/2021,55.216816,408.080322,-0.014974535,-0.007321574
4/21/2021,56.246101,411.94162,0.018640789,0.009462103
4/22/2021,55.2318,408.179352,-0.018033268,-0.009133013
4/23/2021,56.415985,412.60495,0.021440275,0.010842288
4/26/2021,56.655819,413.466339,0.004251171,0.002087685
4/27/2021,56.620838,413.377228,-0.00061743,-0.000215522
4/28/2021,56.550888,413.258423,-0.001235411,-0.000287401
4/29/2021,57.285381,415.892029,0.012988178,0.006372782
4/30/2021,56.540897,413.159393,-0.012996056,-0.006570542
5/3/2021,56.770737,414.050507,0.004065022,0.002156829
5/4/2021,56.07122,411.496094,-0.012321788,-0.006169327
5/5/2021,56.096203,411.624817,0.000445558,0.000312817
5/6/2021,57.010571,414.911865,0.016299998,0.007985544
5/7/2021,57.805023,417.93158,0.01393517,0.007277967
5/10/2021,56.700787,413.79306,-0.019102769,-0.009902386
5/11/2021,55.696484,410.100067,-0.017712329,-0.008924734
5/12/2021,53.308136,401.387421,-0.042881486,-0.021245171
5/13/2021,54.572258,406.209045,0.023713491,0.012012394
5/14/2021,56.236111,412.446533,0.030488989,0.015355365
5/17/2021,55.971287,411.397064,-0.004709145,-0.002544497
5/18/2021,54.991966,407.8526,-0.017496846,-0.008615676
5/19/2021,54.717159,406.783295,-0.004997221,-0.002621793
5/20/2021,55.871357,411.159485,0.021093895,0.010758038
5/21/2021,55.801407,410.822815,-0.001251983,-0.000818831
5/24/2021,56.910641,415.010864,0.019878244,0.010194295
5/25/2021,56.675804,414.090088,-0.004126416,-0.002218679
5/26/2021,56.885658,414.911865,0.003702709,0.001984537
5/27/2021,56.920631,415.129669,0.000614795,0.00052494
5/28/2021,57.155472,415.872223,0.004125762,0.001788728
6/1/2021,57.04055,415.50592,-0.002010691,-0.000880807
6/2/2021,57.24041,416.159332,0.003503823,0.00157257
6/3/2021,56.810707,414.614838,-0.007506987,-0.003711304
6/4/2021,57.825008,418.40683,0.017854046,0.009145818
6/7/2021,57.735073,418.000916,-0.001555296,-0.000970142
6/8/2021,57.740063,418.090027,8.64293E-05,0.000213184
6/9/2021,57.550198,417.466248,-0.003288271,-0.001491973
6/10/2021,58.079834,419.406799,0.009203027,0.004648402
6/11/2021,58.279697,420.099854,0.003441177,0.001652465
6/14/2021,58.564495,421.040436,0.004886745,0.002238949
6/15/2021,58.334656,420.268188,-0.003924545,-0.001834142
6/16/2021,57.670113,417.921661,-0.011391907,-0.005583404
6/17/2021,57.615154,417.783081,-0.000952989,-0.000331593
6/18/2021,56.076221,412.147034,-0.02671056,-0.013490367
6/21/2021,57.660122,418.047302,0.028245502,0.01431593
6/22/2021,58.266933,420.282257,0.010523928,0.005346177
6/23/2021,58.131977,419.775696,-0.002316168,-0.001205288
6/24/2021,58.811768,422.258972,0.011693925,0.005915721
6/25/2021,59.221642,423.75885,0.006969251,0.003552033
6/28/2021,59.466564,424.613129,0.004135684,0.002015956
6/29/2021,59.531544,424.841583,0.001092715,0.000538029
6/30/2021,59.651505,425.199188,0.002015083,0.000841737
7/1/2021,60.286308,427.553345,0.010641861,0.005536598
7/2/2021,61.216022,430.82135,0.015421644,0.007643502
7/6/2021,60.976093,430.036621,-0.003919382,-0.001821472
7/7/2021,61.40596,431.556396,0.007049763,0.003534059
7/8/2021,60.41127,428.04007,-0.01619859,-0.00814801
7/9/2021,61.655884,432.609314,0.020602348,0.010674804
7/12/2021,62.140736,434.158905,0.00786384,0.003581964
7/13/2021,61.710865,432.678864,-0.0069177,-0.003408985
7/14/2021,61.865818,433.324524,0.002510952,0.001492238
7/15/2021,61.450951,431.844482,-0.006705916,-0.003415551
7/16/2021,60.481247,428.457245,-0.01578013,-0.00784365
7/19/2021,58.676807,422.129852,-0.029834702,-0.014767852
7/20/2021,60.366283,428.179138,0.02879291,0.014330391
7/21/2021,61.350979,431.645813,0.01631202,0.008096319
7/22/2021,61.625893,432.549713,0.004481004,0.002094078
7/23/2021,62.840519,436.999817,0.01970967,0.010288075
7/26/2021,63.160419,438.072571,0.005090665,0.002454816
7/27/2021,62.580597,436.076019,-0.009180148,-0.004557583
7/28/2021,62.525612,435.897217,-0.000878627,-0.000410025
7/29/2021,63.040455,437.705048,0.008234114,0.004147379
7/30/2021,62.435646,435.579346,-0.009593982,-0.004856471
8/2/2021,62.175724,434.665497,-0.004163039,-0.002098008
8/3/2021,63.180412,438.201691,0.016158847,0.008135438
8/4/2021,62.555607,436.046234,-0.00988922,-0.00491887
8/5/2021,63.350357,438.807648,0.012704696,0.006332847
8/6/2021,63.550297,439.532745,0.003156099,0.001652426
8/9/2021,63.455326,439.17514,-0.001494423,-0.000813603
8/10/2021,63.580288,439.721466,0.001969291,0.001243982
8/11/2021,63.905186,440.814148,0.005110043,0.002484941
8/12/2021,64.265076,442.135254,0.005631624,0.002996968
8/13/2021,64.514999,442.93985,0.00388894,0.001819796
8/16/2021,64.824905,443.982819,0.004803627,0.002354652
8/17/2021,63.990162,441.072418,-0.012876887,-0.006555211
8/18/2021,62.565601,436.244873,-0.022262188,-0.010945017
8/19/2021,62.720554,436.920319,0.002476648,0.001548318
8/20/2021,63.745235,440.396942,0.016337244,0.00795711
8/23/2021,64.869888,444.270905,0.017642934,0.008796526
8/24/2021,65.05983,444.976135,0.002928046,0.001587387
8/25/2021,65.349739,445.909851,0.004456037,0.002098351
8/26/2021,64.574982,443.277557,-0.011855548,-0.005903198
8/27/2021,65.709633,447.240906,0.017571062,0.00894101
8/30/2021,66.289444,449.207642,0.008823836,0.004397487
8/31/2021,66.134491,448.542145,-0.002337521,-0.001481491
9/1/2021,66.169487,448.780518,0.000529164,0.000531439
9/2/2021,66.564362,450.161255,0.00596763,0.003076642
9/3/2021,66.539368,450.051971,-0.000375486,-0.000242766
9/7/2021,66.059517,448.44278,-0.007211535,-0.003575567
9/8/2021,65.904572,447.896484,-0.002345536,-0.001218207
9/9/2021,65.314751,445.979401,-0.008949622,-0.004280192
9/10/2021,64.310066,442.463043,-0.015382207,-0.007884575
9/13/2021,64.584976,443.595428,0.004274758,0.002559276
9/14/2021,63.910187,441.201538,-0.01044808,-0.005396561
9/15/2021,64.949867,444.886749,0.016267829,0.00835267
9/16/2021,64.729935,444.181488,-0.003386181,-0.00158526
9/17/2021,63.500313,439.854675,-0.018996188,-0.009741093
9/20/2021,61.370972,432.520447,-0.033532764,-0.016674207
9/21/2021,61.280998,432.111908,-0.001466068,-0.000944554
9/22/2021,62.43,436.327057,0.018749727,0.009754762
9/23/2021,63.965,441.628448,0.024587538,0.01215004
9/24/2021,64.169998,442.355896,0.003204846,0.001647195
9/27/2021,63.814999,441.090363,-0.005532165,-0.002860893
9/28/2021,61.215,432.201569,-0.040742757,-0.020151866
9/29/2021,61.415001,432.929016,0.003267189,0.00168312
9/30/2021,59.91,427.637634,-0.02450543,-0.012222285
10/1/2021,61.325001,432.719757,0.023618778,0.011884181
10/4/2021,59.77,427.139374,-0.025356722,-0.012896067
10/5/2021,60.990002,431.58374,0.020411611,0.010404955
10/6/2021,61.5,433.377441,0.008361993,0.00415609
10/7/2021,62.549999,437.124268,0.017073154,0.008645644
10/8/2021,62.310001,436.327057,-0.003836899,-0.001823763
10/11/2021,61.424999,433.168182,-0.01420321,-0.007239695
10/12/2021,61.115002,432.101929,-0.005046756,-0.002461522
10/13/2021,61.544998,433.656464,0.00703585,0.003597612
10/14/2021,63.599998,440.950836,0.033390203,0.016820623
10/15/2021,64.580002,444.309021,0.015408868,0.007615781
10/18/2021,64.989998,445.62442,0.006348653,0.00296055
10/19/2021,65.955002,449.062347,0.0148485,0.007714853
10/20/2021,66.464996,450.826141,0.007732454,0.003927726
10/21/2021,66.834999,452.002014,0.005566885,0.002608263
10/22/2021,66.684998,451.533661,-0.002244348,-0.001036175
10/25/2021,67.364998,453.955139,0.010197196,0.005362785
10/26/2021,67.519997,454.363708,0.002300883,0.000900021
10/27/2021,66.889999,452.3508,-0.00933054,-0.004430169
10/28/2021,68.190002,456.715454,0.019434938,0.009648826
10/29/2021,68.464996,457.642181,0.004032761,0.002029112
11/1/2021,68.709999,458.429443,0.003578515,0.001720257
11/2/2021,69.254997,460.282898,0.007931859,0.004043054
11/3/2021,70.120003,463.093048,0.01249016,0.006105267
11/4/2021,70.739998,465.275391,0.008841913,0.004712537
11/5/2021,71.235001,466.889709,0.006997498,0.003469597
11/8/2021,71.370003,467.2883,0.001895164,0.000853716
11/9/2021,70.904999,465.743744,-0.006515398,-0.00330536
11/10/2021,69.745003,461.996887,-0.016359862,-0.00804489
11/11/2021,69.794998,462.146362,0.000716826,0.000323541
11/12/2021,70.834999,465.634094,0.014900796,0.007546813
11/15/2021,70.855003,465.793549,0.000282403,0.000342447
11/16/2021,71.400002,467.637085,0.00769175,0.003957839
11/17/2021,71.065002,466.501099,-0.004691877,-0.002429204
11/18/2021,71.540001,468.08551,0.006684007,0.003396371
11/19/2021,71.285004,467.248474,-0.003564397,-0.001788212
11/22/2021,70.879997,465.933075,-0.005681518,-0.002815202
11/23/2021,71.110001,466.550903,0.003244978,0.001326002
11/24/2021,71.404999,467.796509,0.004148474,0.002669818
11/26/2021,68.315002,457.36319,-0.043274239,-0.022303114
11/29/2021,69.934998,462.97348,0.02371362,0.012266597
11/30/2021,67.290001,453.965118,-0.037820792,-0.01945762
12/1/2021,65.705002,448.922821,-0.023554748,-0.011107234
12/2/2021,67.665001,455.798676,0.029830286,0.015316341
12/3/2021,66.544998,451.832611,-0.016552176,-0.008701353
12/6/2021,68.095001,457.183807,0.023292555,0.011843315
12/7/2021,70.904999,466.640594,0.041265849,0.020684869
12/8/2021,71.269997,467.876221,0.005147705,0.00264792
12/9/2021,70.305,464.717346,-0.013540017,-0.006751519
12/10/2021,71.620003,469.091949,0.01870426,0.00941347
12/13/2021,70.385002,464.936584,-0.0172438,-0.008858317
12/14/2021,69.379997,461.737793,-0.014278681,-0.006880059
12/15/2021,71.559998,468.952454,0.031421175,0.015625017
12/16/2021,70.290001,464.816986,-0.017747303,-0.008818523
12/17/2021,68.790001,459.869995,-0.021340162,-0.010642879
12/20/2021,67.305,454.980011,-0.021587454,-0.010633405
12/21/2021,69.714996,463.059998,0.035807087,0.017758993
